query_id,doc_id,rank_bge,bge_score
60,NCT00992745,776,-5.1796875
60,NCT03087903,777,-5.1796875
60,NCT03992326,778,-5.18359375
60,NCT00658437,779,-5.19140625
60,NCT01521949,780,-5.19140625
60,NCT00557037,781,-5.1953125
60,NCT01997983,782,-5.19921875
60,NCT04861584,783,-5.20703125
60,NCT00096551,784,-5.2109375
60,NCT00382356,785,-5.2109375
60,NCT01558908,786,-5.2109375
60,NCT03555487,787,-5.2109375
60,NCT00325507,788,-5.21484375
60,NCT03201250,789,-5.21875
60,NCT01460342,790,-5.21875
60,NCT00945477,791,-5.22265625
60,NCT03852901,792,-5.22265625
60,NCT01236547,793,-5.2265625
60,NCT04674683,794,-5.23046875
60,NCT00827814,795,-5.234375
60,NCT01946165,796,-5.23828125
60,NCT03175666,797,-5.25
60,NCT00981656,798,-5.26171875
60,NCT02867020,799,-5.265625
60,NCT02592317,800,-5.265625
60,NCT04143789,801,-5.265625
60,NCT01630590,802,-5.26953125
60,NCT04094519,803,-5.2734375
60,NCT00874107,804,-5.27734375
60,NCT00023634,805,-5.27734375
60,NCT00545545,806,-5.2890625
60,NCT03579654,807,-5.2890625
60,NCT02769962,808,-5.29296875
60,NCT03085095,809,-5.29296875
60,NCT01994590,810,-5.29296875
60,NCT03348527,811,-5.29296875
60,NCT03773107,812,-5.29296875
60,NCT04237584,813,-5.3046875
60,NCT04727242,814,-5.3046875
60,NCT00182052,815,-5.30859375
60,NCT00211692,816,-5.3125
60,NCT04033328,817,-5.31640625
60,NCT02928432,818,-5.31640625
60,NCT02820155,819,-5.3203125
60,NCT04647526,820,-5.34375
60,NCT00918229,821,-5.34375
60,NCT00336934,822,-5.34375
60,NCT02757768,823,-5.34375
60,NCT03875209,824,-5.34765625
60,NCT03582280,825,-5.3515625
60,NCT03689855,826,-5.35546875
60,NCT01421524,827,-5.35546875
60,NCT00066196,828,-5.359375
60,NCT00439127,829,-5.3671875
60,NCT03458247,830,-5.37109375
60,NCT03375788,831,-5.375
60,NCT02202447,832,-5.375
60,NCT01832727,833,-5.375
60,NCT03697655,834,-5.3828125
60,NCT00627419,835,-5.3828125
60,NCT02694562,836,-5.390625
60,NCT03169790,837,-5.40234375
60,NCT03376659,838,-5.40625
60,NCT00274287,839,-5.41796875
60,NCT00987753,840,-5.41796875
60,NCT00005039,841,-5.43359375
60,NCT04695977,842,-5.43359375
60,NCT01777269,843,-5.4375
60,NCT00884273,844,-5.44140625
60,NCT02269982,845,-5.4453125
60,NCT02049489,846,-5.4453125
60,NCT00089609,847,-5.453125
60,NCT03169764,848,-5.45703125
60,NCT01309126,849,-5.45703125
60,NCT00005634,850,-5.4609375
60,NCT03710603,851,-5.4609375
60,NCT02775812,852,-5.4609375
60,NCT04090775,853,-5.46484375
60,NCT02307487,854,-5.46875
60,NCT03778047,855,-5.484375
60,NCT00051675,856,-5.484375
60,NCT03197571,857,-5.48828125
60,NCT02773615,858,-5.4921875
60,NCT02058368,859,-5.4921875
60,NCT01957436,860,-5.49609375
60,NCT03283202,861,-5.5
60,NCT00440440,862,-5.50390625
60,NCT00111696,863,-5.50390625
60,NCT03322995,864,-5.50390625
60,NCT03136406,865,-5.50390625
60,NCT04023721,866,-5.51171875
60,NCT03734653,867,-5.51953125
60,NCT00603304,868,-5.5234375
60,NCT00964080,869,-5.52734375
60,NCT03445533,870,-5.53125
60,NCT03511664,871,-5.546875
60,NCT03169738,872,-5.55859375
60,NCT04129931,873,-5.5703125
60,NCT01668654,874,-5.57421875
60,NCT03333616,875,-5.58203125
60,NCT04223661,876,-5.5859375
60,NCT01393223,877,-5.60546875
60,NCT01559935,878,-5.609375
60,NCT03746769,879,-5.61328125
60,NCT04053062,880,-5.61328125
60,NCT03344250,881,-5.61328125
60,NCT02373891,882,-5.62109375
60,NCT03803007,883,-5.62890625
60,NCT03670030,884,-5.6328125
60,NCT03778138,885,-5.6328125
60,NCT03549715,886,-5.6328125
60,NCT02004964,887,-5.63671875
60,NCT02502994,888,-5.63671875
60,NCT01410565,889,-5.640625
60,NCT01705899,890,-5.65234375
60,NCT03423979,891,-5.6640625
60,NCT04066595,892,-5.671875
60,NCT01469221,893,-5.671875
60,NCT03639610,894,-5.67578125
60,NCT03758235,895,-5.69140625
60,NCT00545766,896,-5.69140625
60,NCT04500431,897,-5.69140625
60,NCT01568866,898,-5.69921875
60,NCT01529502,899,-5.70703125
60,NCT02364336,900,-5.7109375
60,NCT01925820,901,-5.7109375
60,NCT04113018,902,-5.71484375
60,NCT02111291,903,-5.71875
60,NCT00089362,904,-5.71875
60,NCT02141490,905,-5.71875
60,NCT02030483,906,-5.71875
60,NCT03286556,907,-5.72265625
60,NCT00003993,908,-5.72265625
60,NCT02362464,909,-5.72265625
60,NCT00426959,910,-5.7265625
60,NCT03014726,911,-5.7265625
60,NCT00675506,912,-5.73046875
60,NCT00912327,913,-5.73828125
60,NCT02208167,914,-5.7421875
60,NCT01404715,915,-5.74609375
60,NCT04742972,916,-5.75
60,NCT03595735,917,-5.765625
60,NCT03492281,918,-5.78125
60,NCT03840200,919,-5.78515625
60,NCT03395587,920,-5.78515625
60,NCT00603447,921,-5.78515625
60,NCT03729804,922,-5.7890625
60,NCT01302392,923,-5.80859375
60,NCT00675545,924,-5.80859375
60,NCT03098836,925,-5.81640625
60,NCT01711671,926,-5.81640625
60,NCT00032825,927,-5.8203125
60,NCT00270504,928,-5.8359375
60,NCT00288977,929,-5.85546875
60,NCT03038828,930,-5.85546875
60,NCT04794881,931,-5.8671875
60,NCT02432365,932,-5.8671875
60,NCT02182063,933,-5.87109375
60,NCT02497781,934,-5.87109375
60,NCT03374085,935,-5.875
60,NCT03580408,936,-5.8828125
60,NCT04173494,937,-5.8828125
60,NCT00421889,938,-5.88671875
60,NCT00794235,939,-5.88671875
60,NCT04230031,940,-5.8984375
60,NCT03784794,941,-5.90625
60,NCT03620435,942,-5.91015625
60,NCT03735264,943,-5.9140625
60,NCT02380313,944,-5.9375
60,NCT02494570,945,-5.953125
60,NCT00721734,946,-5.9609375
60,NCT01409395,947,-5.9609375
60,NCT00625573,948,-5.9609375
60,NCT02973191,949,-5.9765625
60,NCT01403116,950,-5.98046875
60,NCT02381288,951,-5.98046875
60,NCT03466216,952,-5.984375
60,NCT04698187,953,-5.9921875
60,NCT01133275,954,-5.9921875
60,NCT02516696,955,-5.9921875
60,NCT04059198,956,-5.9921875
60,NCT03024437,957,-5.99609375
60,NCT02751996,958,-6.00390625
60,NCT01158885,959,-6.0078125
60,NCT02075034,960,-6.0234375
60,NCT02786407,961,-6.0234375
60,NCT02283632,962,-6.046875
60,NCT01458067,963,-6.05859375
60,NCT03755518,964,-6.0625
60,NCT03945773,965,-6.07421875
60,NCT00003895,966,-6.0859375
60,NCT03750916,967,-6.1015625
60,NCT03732001,968,-6.1171875
60,NCT01048892,969,-6.1328125
60,NCT04724980,970,-6.15234375
60,NCT02145208,971,-6.15625
60,NCT01643590,972,-6.16796875
60,NCT02471495,973,-6.1875
60,NCT03501381,974,-6.19140625
60,NCT03342417,975,-6.19921875
60,NCT02237261,976,-6.2265625
60,NCT00087373,977,-6.2421875
60,NCT03099564,978,-6.2578125
60,NCT02969837,979,-6.28125
60,NCT03267498,980,-6.3046875
60,NCT01677858,981,-6.42578125
60,NCT03788083,982,-6.43359375
60,NCT01510847,983,-6.453125
60,NCT04710043,984,-6.53515625
60,NCT03087565,985,-6.5390625
60,NCT03150914,986,-6.5390625
60,NCT00149396,987,-6.55078125
60,NCT00605514,988,-6.64453125
60,NCT01696604,989,-6.64453125
60,NCT03029234,990,-6.65234375
60,NCT00500747,991,-6.67578125
60,NCT03163394,992,-6.68359375
60,NCT03902262,993,-6.6953125
60,NCT00530816,994,-6.703125
60,NCT01591096,995,-6.78125
60,NCT02358473,996,-6.8671875
60,NCT00344448,997,-6.8828125
60,NCT00362869,998,-7.18359375
60,NCT00300417,999,-7.25390625
60,NCT00072605,1000,-7.4921875
61,NCT00543127,1,2.517578125
61,NCT02383030,2,1.5087890625
61,NCT02701244,3,1.1240234375
61,NCT03273348,4,0.798828125
61,NCT01613560,5,0.65087890625
61,NCT01106521,6,0.54736328125
61,NCT03783364,7,0.434326171875
61,NCT00999804,8,0.36083984375
61,NCT00256217,9,0.27880859375
61,NCT03644186,10,0.25537109375
61,NCT01617915,11,0.1829833984375
61,NCT02370797,12,0.1014404296875
61,NCT01957332,13,0.07147216796875
61,NCT01172223,14,0.0587158203125
61,NCT03624543,15,0.0247344970703125
61,NCT03958136,16,0.004489898681640625
61,NCT00003519,17,-0.031951904296875
61,NCT00003088,18,-0.0904541015625
61,NCT04584853,19,-0.1336669921875
61,NCT00055679,20,-0.1649169921875
61,NCT00278109,21,-0.1728515625
61,NCT01958021,22,-0.30078125
61,NCT02338310,23,-0.438232421875
61,NCT00002542,24,-0.453125
61,NCT03460067,25,-0.474609375
61,NCT01247233,26,-0.480224609375
61,NCT04697043,27,-0.55029296875
61,NCT01928589,28,-0.5556640625
61,NCT02838238,29,-0.5751953125
61,NCT02295033,30,-0.58642578125
61,NCT00503750,31,-0.6171875
61,NCT02842099,32,-0.61865234375
61,NCT04669587,33,-0.6650390625
61,NCT01723774,34,-0.67919921875
61,NCT03567044,35,-0.72998046875
61,NCT00408408,36,-0.74609375
61,NCT00424606,37,-0.755859375
61,NCT01351974,38,-0.78466796875
61,NCT04568616,39,-0.78564453125
61,NCT03283384,40,-0.80078125
61,NCT00567554,41,-0.8427734375
61,NCT01754519,42,-0.84521484375
61,NCT03562273,43,-0.873046875
61,NCT04852887,44,-0.88671875
61,NCT01368263,45,-0.8955078125
61,NCT00977275,46,-0.91748046875
61,NCT03306472,47,-0.91845703125
61,NCT01015625,48,-0.93017578125
61,NCT03878342,49,-0.95068359375
61,NCT04829643,50,-0.96044921875
61,NCT00433589,51,-0.96484375
61,NCT00462865,52,-0.970703125
61,NCT03594214,53,-0.97509765625
61,NCT03904173,54,-0.98828125
61,NCT02897700,55,-1.001953125
61,NCT00066807,56,-1.001953125
61,NCT00174655,57,-1.00390625
61,NCT04824014,58,-1.0185546875
61,NCT01279304,59,-1.0419921875
61,NCT00002646,60,-1.0615234375
61,NCT00074152,61,-1.064453125
61,NCT04024436,62,-1.068359375
61,NCT04266249,63,-1.0703125
61,NCT01293032,64,-1.0732421875
61,NCT03936270,65,-1.0830078125
61,NCT02753686,66,-1.08984375
61,NCT01616758,67,-1.0927734375
61,NCT00777673,68,-1.0947265625
61,NCT01194869,69,-1.0966796875
61,NCT01690702,70,-1.09765625
61,NCT01194908,71,-1.103515625
61,NCT01982448,72,-1.103515625
61,NCT00128362,73,-1.10546875
61,NCT01614184,74,-1.1162109375
61,NCT00570323,75,-1.1337890625
61,NCT03236974,76,-1.1357421875
61,NCT04460430,77,-1.138671875
61,NCT02040493,78,-1.140625
61,NCT01671319,79,-1.140625
61,NCT00002564,80,-1.146484375
61,NCT00002873,81,-1.1494140625
61,NCT02188745,82,-1.1572265625
61,NCT00002967,83,-1.1796875
61,NCT03983538,84,-1.185546875
61,NCT03301350,85,-1.1865234375
61,NCT00593346,86,-1.1875
61,NCT03609047,87,-1.189453125
61,NCT04741737,88,-1.189453125
61,NCT01869192,89,-1.197265625
61,NCT03437395,90,-1.220703125
61,NCT02221999,91,-1.2333984375
61,NCT01803958,92,-1.2373046875
61,NCT00290745,93,-1.2470703125
61,NCT00929591,94,-1.271484375
61,NCT00282035,95,-1.2734375
61,NCT01004744,96,-1.27734375
61,NCT02706964,97,-1.291015625
61,NCT01229605,98,-1.294921875
61,NCT00902954,99,-1.302734375
61,NCT04595565,100,-1.3212890625
61,NCT00611715,101,-1.3330078125
61,NCT01566799,102,-1.33984375
61,NCT00087178,103,-1.341796875
61,NCT02838225,104,-1.3447265625
61,NCT02125344,105,-1.3486328125
61,NCT03870919,106,-1.3486328125
61,NCT01110174,107,-1.3740234375
61,NCT00945061,108,-1.3759765625
61,NCT03917082,109,-1.384765625
61,NCT04331067,110,-1.3896484375
61,NCT01448447,111,-1.3916015625
61,NCT03322215,112,-1.3935546875
61,NCT04722718,113,-1.39453125
61,NCT03513614,114,-1.3984375
61,NCT00028704,115,-1.4013671875
61,NCT00005983,116,-1.4033203125
61,NCT01501487,117,-1.4072265625
61,NCT03248427,118,-1.408203125
61,NCT01100489,119,-1.408203125
61,NCT01835236,120,-1.412109375
61,NCT02209857,121,-1.4140625
61,NCT03790813,122,-1.4287109375
61,NCT04293393,123,-1.4326171875
61,NCT00004125,124,-1.4521484375
61,NCT00002772,125,-1.453125
61,NCT03913234,126,-1.4541015625
61,NCT02627703,127,-1.4560546875
61,NCT01245712,128,-1.46875
61,NCT02688803,129,-1.4697265625
61,NCT03716180,130,-1.4951171875
61,NCT01204801,131,-1.4951171875
61,NCT00003782,132,-1.498046875
61,NCT03289195,133,-1.4990234375
61,NCT02889874,134,-1.5009765625
61,NCT04248998,135,-1.50390625
61,NCT02466737,136,-1.5048828125
61,NCT00941330,137,-1.505859375
61,NCT00832338,138,-1.5087890625
61,NCT00546156,139,-1.5126953125
61,NCT00448266,140,-1.515625
61,NCT01929811,141,-1.5166015625
61,NCT03671330,142,-1.5244140625
61,NCT00301925,143,-1.53125
61,NCT01853748,144,-1.5361328125
61,NCT02464774,145,-1.537109375
61,NCT03594396,146,-1.5400390625
61,NCT01216176,147,-1.5400390625
61,NCT02670109,148,-1.5419921875
61,NCT01275677,149,-1.5458984375
61,NCT01897441,150,-1.5556640625
61,NCT03875573,151,-1.560546875
61,NCT04539496,152,-1.5791015625
61,NCT03096847,153,-1.5810546875
61,NCT04753177,154,-1.58984375
61,NCT03150576,155,-1.58984375
61,NCT01960803,156,-1.5908203125
61,NCT00165256,157,-1.6005859375
61,NCT03749421,158,-1.6015625
61,NCT00667251,159,-1.6083984375
61,NCT03489473,160,-1.6171875
61,NCT00284180,161,-1.6240234375
61,NCT03281902,162,-1.6328125
61,NCT04247633,163,-1.642578125
61,NCT03488693,164,-1.6455078125
61,NCT02926729,165,-1.6455078125
61,NCT02750358,166,-1.6474609375
61,NCT02926911,167,-1.669921875
61,NCT04630210,168,-1.671875
61,NCT02206984,169,-1.673828125
61,NCT00324259,170,-1.6787109375
61,NCT01701050,171,-1.6796875
61,NCT01007890,172,-1.68359375
61,NCT04671511,173,-1.685546875
61,NCT03051672,174,-1.685546875
61,NCT03926091,175,-1.685546875
61,NCT00123799,176,-1.69140625
61,NCT02441933,177,-1.69140625
61,NCT01153035,178,-1.693359375
61,NCT02400190,179,-1.6962890625
61,NCT00005957,180,-1.6982421875
61,NCT00499083,181,-1.7109375
61,NCT01757327,182,-1.7138671875
61,NCT02752893,183,-1.7158203125
61,NCT04576143,184,-1.7158203125
61,NCT00909909,185,-1.716796875
61,NCT01498588,186,-1.7197265625
61,NCT00681993,187,-1.72265625
61,NCT01452672,188,-1.724609375
61,NCT00138125,189,-1.7294921875
61,NCT03032107,190,-1.73046875
61,NCT02441946,191,-1.732421875
61,NCT00581529,192,-1.7392578125
61,NCT00310180,193,-1.740234375
61,NCT01712893,194,-1.7490234375
61,NCT02763566,195,-1.7666015625
61,NCT00590785,196,-1.7763671875
61,NCT03324425,197,-1.7763671875
61,NCT00481845,198,-1.78125
61,NCT01953588,199,-1.7900390625
61,NCT04443348,200,-1.7919921875
61,NCT01349088,201,-1.794921875
61,NCT03839823,202,-1.794921875
61,NCT03709446,203,-1.794921875
61,NCT04509648,204,-1.8115234375
61,NCT02980965,205,-1.830078125
61,NCT00312208,206,-1.8349609375
61,NCT03366844,207,-1.861328125
61,NCT01203839,208,-1.8681640625
61,NCT00070564,209,-1.8681640625
61,NCT01961531,210,-1.880859375
61,NCT00001250,211,-1.8828125
61,NCT02364960,212,-1.8876953125
61,NCT03581136,213,-1.9033203125
61,NCT02599363,214,-1.904296875
61,NCT02750826,215,-1.9052734375
61,NCT02308488,216,-1.908203125
61,NCT00024102,217,-1.9091796875
61,NCT04567420,218,-1.9150390625
61,NCT04478669,219,-1.916015625
61,NCT00003855,220,-1.9189453125
61,NCT00050167,221,-1.9208984375
61,NCT04003246,222,-1.9208984375
61,NCT00756717,223,-1.9267578125
61,NCT02965950,224,-1.9423828125
61,NCT03554044,225,-1.9541015625
61,NCT03587740,226,-1.9541015625
61,NCT02954055,227,-1.9599609375
61,NCT01378533,228,-1.9609375
61,NCT00841399,229,-1.962890625
61,NCT00516698,230,-1.9658203125
61,NCT00515411,231,-1.9658203125
61,NCT04360330,232,-1.9677734375
61,NCT02335957,233,-1.9716796875
61,NCT04084730,234,-1.9716796875
61,NCT03747120,235,-1.984375
61,NCT03127995,236,-1.986328125
61,NCT03344965,237,-1.9873046875
61,NCT03197389,238,-1.9912109375
61,NCT01147016,239,-1.9921875
61,NCT01349322,240,-1.9921875
61,NCT03012477,241,-2.001953125
61,NCT04849364,242,-2.00390625
61,NCT02276443,243,-2.00390625
61,NCT00374322,244,-2.005859375
61,NCT01546649,245,-2.01171875
61,NCT04660435,246,-2.013671875
61,NCT00712140,247,-2.013671875
61,NCT04498611,248,-2.017578125
61,NCT02720185,249,-2.0234375
61,NCT03238495,250,-2.025390625
61,NCT00103181,251,-2.03125
61,NCT02129556,252,-2.03125
61,NCT04296942,253,-2.03515625
61,NCT00365417,254,-2.03515625
61,NCT02407613,255,-2.04296875
61,NCT03201861,256,-2.04296875
61,NCT01926964,257,-2.048828125
61,NCT02743910,258,-2.05078125
61,NCT04465968,259,-2.060546875
61,NCT02685332,260,-2.064453125
61,NCT03289039,261,-2.064453125
61,NCT02197949,262,-2.06640625
61,NCT01891357,263,-2.06640625
61,NCT01112254,264,-2.0703125
61,NCT01638247,265,-2.083984375
61,NCT00493870,266,-2.0859375
61,NCT00611624,267,-2.095703125
61,NCT03988036,268,-2.099609375
61,NCT00016432,269,-2.1015625
61,NCT04101851,270,-2.10546875
61,NCT01821768,271,-2.107421875
61,NCT03147287,272,-2.107421875
61,NCT00265759,273,-2.107421875
61,NCT03788213,274,-2.109375
61,NCT03154749,275,-2.11328125
61,NCT01830244,276,-2.1171875
61,NCT00093795,277,-2.12109375
61,NCT00251329,278,-2.12109375
61,NCT01722890,279,-2.123046875
61,NCT01344031,280,-2.125
61,NCT04241237,281,-2.125
61,NCT00580333,282,-2.130859375
61,NCT01273168,283,-2.1328125
61,NCT03197935,284,-2.134765625
61,NCT03130439,285,-2.142578125
61,NCT00129935,286,-2.14453125
61,NCT00083031,287,-2.15234375
61,NCT04513665,288,-2.15625
61,NCT02056886,289,-2.166015625
61,NCT01415336,290,-2.16796875
61,NCT01439711,291,-2.16796875
61,NCT04584255,292,-2.171875
61,NCT03542175,293,-2.1796875
61,NCT00036270,294,-2.1796875
61,NCT02773004,295,-2.189453125
61,NCT00486668,296,-2.1953125
61,NCT00723294,297,-2.197265625
61,NCT03080428,298,-2.19921875
61,NCT00548184,299,-2.20703125
61,NCT04109079,300,-2.208984375
61,NCT02917005,301,-2.2109375
61,NCT03544047,302,-2.216796875
61,NCT04749108,303,-2.220703125
61,NCT02062489,304,-2.23046875
61,NCT04500262,305,-2.23046875
61,NCT03630653,306,-2.236328125
61,NCT00072020,307,-2.23828125
61,NCT02690636,308,-2.255859375
61,NCT00768859,309,-2.26953125
61,NCT02240472,310,-2.26953125
61,NCT03630913,311,-2.26953125
61,NCT04148586,312,-2.26953125
61,NCT03911973,313,-2.271484375
61,NCT04296175,314,-2.2734375
61,NCT02482376,315,-2.275390625
61,NCT00280202,316,-2.279296875
61,NCT04334785,317,-2.283203125
61,NCT03858322,318,-2.283203125
61,NCT03493854,319,-2.28515625
61,NCT03909282,320,-2.28515625
61,NCT02603679,321,-2.287109375
61,NCT03961698,322,-2.29296875
61,NCT02653755,323,-2.296875
61,NCT02682693,324,-2.296875
61,NCT03266562,325,-2.30078125
61,NCT03442504,326,-2.30078125
61,NCT00692458,327,-2.302734375
61,NCT01795586,328,-2.30859375
61,NCT00365365,329,-2.3125
61,NCT04142892,330,-2.318359375
61,NCT03137693,331,-2.326171875
61,NCT02115048,332,-2.326171875
61,NCT02945579,333,-2.328125
61,NCT02000375,334,-2.333984375
61,NCT00039455,335,-2.333984375
61,NCT04252859,336,-2.3359375
61,NCT01095913,337,-2.337890625
61,NCT02124902,338,-2.337890625
61,NCT02728076,339,-2.34765625
61,NCT02012634,340,-2.3515625
61,NCT00194779,341,-2.3515625
61,NCT02789657,342,-2.353515625
61,NCT01938157,343,-2.35546875
61,NCT00096291,344,-2.35546875
61,NCT02625441,345,-2.357421875
61,NCT01880645,346,-2.359375
61,NCT01560663,347,-2.36328125
61,NCT04425018,348,-2.369140625
61,NCT04102618,349,-2.376953125
61,NCT01242800,350,-2.37890625
61,NCT01372618,351,-2.380859375
61,NCT01548677,352,-2.384765625
61,NCT02347449,353,-2.38671875
61,NCT03188393,354,-2.38671875
61,NCT00378638,355,-2.390625
61,NCT02352025,356,-2.390625
61,NCT02871791,357,-2.392578125
61,NCT03975855,358,-2.39453125
61,NCT04565054,359,-2.404296875
61,NCT02831530,360,-2.408203125
61,NCT04532177,361,-2.412109375
61,NCT02610621,362,-2.412109375
61,NCT04636710,363,-2.419921875
61,NCT04473040,364,-2.42578125
61,NCT01791829,365,-2.427734375
61,NCT00195091,366,-2.4296875
61,NCT04301375,367,-2.43359375
61,NCT02296801,368,-2.4375
61,NCT00625898,369,-2.439453125
61,NCT01570998,370,-2.439453125
61,NCT03163316,371,-2.44140625
61,NCT03168880,372,-2.443359375
61,NCT02017704,373,-2.451171875
61,NCT03340402,374,-2.45703125
61,NCT03195192,375,-2.462890625
61,NCT03182634,376,-2.466796875
61,NCT02003209,377,-2.46875
61,NCT04016935,378,-2.470703125
61,NCT01008150,379,-2.474609375
61,NCT04437160,380,-2.4765625
61,NCT00527293,381,-2.48046875
61,NCT02364557,382,-2.482421875
61,NCT02619669,383,-2.482421875
61,NCT03749850,384,-2.486328125
61,NCT00003654,385,-2.48828125
61,NCT00647218,386,-2.490234375
61,NCT00636467,387,-2.494140625
61,NCT01445418,388,-2.49609375
61,NCT00003199,389,-2.498046875
61,NCT01822314,390,-2.498046875
61,NCT01564264,391,-2.501953125
61,NCT02926196,392,-2.50390625
61,NCT02455453,393,-2.50390625
61,NCT00376688,394,-2.51171875
61,NCT02795988,395,-2.513671875
61,NCT00135018,396,-2.513671875
61,NCT02833233,397,-2.515625
61,NCT04272801,398,-2.515625
61,NCT04430595,399,-2.515625
61,NCT01234532,400,-2.517578125
61,NCT01674140,401,-2.525390625
61,NCT02632448,402,-2.525390625
61,NCT04083963,403,-2.52734375
61,NCT04246606,404,-2.533203125
61,NCT03812393,405,-2.533203125
61,NCT00080860,406,-2.533203125
61,NCT01074970,407,-2.53515625
61,NCT03846583,408,-2.537109375
61,NCT02778685,409,-2.537109375
61,NCT00174707,410,-2.54296875
61,NCT03575078,411,-2.54296875
61,NCT01394575,412,-2.546875
61,NCT02297698,413,-2.546875
61,NCT02700386,414,-2.546875
61,NCT00542191,415,-2.55078125
61,NCT02031042,416,-2.5546875
61,NCT03285412,417,-2.5546875
61,NCT03321929,418,-2.560546875
61,NCT00603408,419,-2.5625
61,NCT00038402,420,-2.564453125
61,NCT01641406,421,-2.56640625
61,NCT02648477,422,-2.56640625
61,NCT00966888,423,-2.568359375
61,NCT00798070,424,-2.5703125
61,NCT01670877,425,-2.5703125
61,NCT02999477,426,-2.5703125
61,NCT03024463,427,-2.57421875
61,NCT04468113,428,-2.576171875
61,NCT03747042,429,-2.578125
61,NCT04450706,430,-2.578125
61,NCT01766297,431,-2.583984375
61,NCT03843346,432,-2.5859375
61,NCT02453737,433,-2.591796875
61,NCT01426880,434,-2.591796875
61,NCT04738292,435,-2.59375
61,NCT02586675,436,-2.603515625
61,NCT01912963,437,-2.60546875
61,NCT03694756,438,-2.611328125
61,NCT04578106,439,-2.61328125
61,NCT00550771,440,-2.615234375
61,NCT03876886,441,-2.623046875
61,NCT04305236,442,-2.626953125
61,NCT01499160,443,-2.62890625
61,NCT04373655,444,-2.630859375
61,NCT04655573,445,-2.6328125
61,NCT00014612,446,-2.63671875
61,NCT04234386,447,-2.638671875
61,NCT00002550,448,-2.638671875
61,NCT01547741,449,-2.640625
61,NCT01263613,450,-2.6484375
61,NCT03640819,451,-2.650390625
61,NCT01057069,452,-2.650390625
61,NCT03328026,453,-2.650390625
61,NCT02326974,454,-2.65625
61,NCT03681418,455,-2.658203125
61,NCT00464646,456,-2.658203125
61,NCT04263298,457,-2.66015625
61,NCT00571987,458,-2.669921875
61,NCT03564782,459,-2.669921875
61,NCT01283789,460,-2.669921875
61,NCT00005970,461,-2.673828125
61,NCT03394027,462,-2.673828125
61,NCT00636441,463,-2.67578125
61,NCT00066573,464,-2.67578125
61,NCT00513292,465,-2.681640625
61,NCT04090398,466,-2.68359375
61,NCT03829306,467,-2.6875
61,NCT02564848,468,-2.693359375
61,NCT04303988,469,-2.693359375
61,NCT04293796,470,-2.69921875
61,NCT04836520,471,-2.69921875
61,NCT04193059,472,-2.701171875
61,NCT04142060,473,-2.701171875
61,NCT01931163,474,-2.703125
61,NCT02515110,475,-2.703125
61,NCT03487666,476,-2.70703125
61,NCT02883062,477,-2.708984375
61,NCT01238133,478,-2.712890625
61,NCT01278212,479,-2.71875
61,NCT01818999,480,-2.720703125
61,NCT01334021,481,-2.720703125
61,NCT02526498,482,-2.72265625
61,NCT00629278,483,-2.728515625
61,NCT00004067,484,-2.73046875
61,NCT03874325,485,-2.732421875
61,NCT04762901,486,-2.734375
61,NCT02767661,487,-2.7421875
61,NCT04030507,488,-2.7421875
61,NCT00911716,489,-2.744140625
61,NCT03560856,490,-2.744140625
61,NCT01142401,491,-2.74609375
61,NCT00248287,492,-2.74609375
61,NCT00005821,493,-2.74609375
61,NCT01352091,494,-2.748046875
61,NCT01082211,495,-2.751953125
61,NCT01963481,496,-2.755859375
61,NCT03391388,497,-2.7578125
61,NCT01591811,498,-2.759765625
61,NCT00003830,499,-2.763671875
61,NCT04432454,500,-2.763671875
61,NCT03572998,501,-2.767578125
61,NCT03101683,502,-2.76953125
61,NCT00182728,503,-2.76953125
61,NCT03199885,504,-2.76953125
61,NCT04418219,505,-2.775390625
61,NCT00881361,506,-2.77734375
61,NCT02929576,507,-2.779296875
61,NCT01014715,508,-2.779296875
61,NCT01093235,509,-2.7890625
61,NCT03854903,510,-2.7890625
61,NCT04081389,511,-2.7890625
61,NCT01973660,512,-2.791015625
61,NCT01216124,513,-2.791015625
61,NCT03515798,514,-2.791015625
61,NCT03281954,515,-2.796875
61,NCT02489617,516,-2.80078125
61,NCT00134680,517,-2.802734375
61,NCT01901094,518,-2.806640625
61,NCT04352777,519,-2.806640625
61,NCT01872975,520,-2.8125
61,NCT00399529,521,-2.8125
61,NCT02610920,522,-2.814453125
61,NCT01986569,523,-2.814453125
61,NCT01075100,524,-2.814453125
61,NCT01705691,525,-2.81640625
61,NCT02802748,526,-2.82421875
61,NCT03190967,527,-2.830078125
61,NCT03454282,528,-2.837890625
61,NCT00096343,529,-2.837890625
61,NCT00388115,530,-2.841796875
61,NCT02481128,531,-2.841796875
61,NCT04313075,532,-2.841796875
61,NCT00493649,533,-2.841796875
61,NCT01354522,534,-2.84375
61,NCT03820830,535,-2.84375
61,NCT01594177,536,-2.8515625
61,NCT02593175,537,-2.857421875
61,NCT03468374,538,-2.859375
61,NCT04797728,539,-2.859375
61,NCT04807192,540,-2.865234375
61,NCT01105312,541,-2.8671875
61,NCT03971045,542,-2.873046875
61,NCT02395627,543,-2.875
61,NCT02319889,544,-2.875
61,NCT00499603,545,-2.876953125
61,NCT03285607,546,-2.880859375
61,NCT01272037,547,-2.884765625
61,NCT01276899,548,-2.884765625
61,NCT03272334,549,-2.890625
61,NCT04481932,550,-2.896484375
