query_id,doc_id,rank,score,run_name
59,NCT03930732,88,-7.390578269958496,bm25_top100_crossenc_minilm
59,NCT00565266,89,-7.410655498504639,bm25_top100_crossenc_minilm
59,NCT03363191,90,-7.452423095703125,bm25_top100_crossenc_minilm
59,NCT04456673,91,-7.634265899658203,bm25_top100_crossenc_minilm
59,NCT02924688,92,-7.876485824584961,bm25_top100_crossenc_minilm
59,NCT01978145,93,-7.945756912231445,bm25_top100_crossenc_minilm
59,NCT02094937,94,-7.967533588409424,bm25_top100_crossenc_minilm
59,NCT01160536,95,-8.037637710571289,bm25_top100_crossenc_minilm
59,NCT01879410,96,-8.154945373535156,bm25_top100_crossenc_minilm
59,NCT03317262,97,-8.36176586151123,bm25_top100_crossenc_minilm
59,NCT00640263,98,-8.530858039855957,bm25_top100_crossenc_minilm
59,NCT03034330,99,-8.724146842956543,bm25_top100_crossenc_minilm
59,NCT00723567,100,-9.244247436523438,bm25_top100_crossenc_minilm
60,NCT01438775,1,-4.322936534881592,bm25_top100_crossenc_minilm
60,NCT02808013,2,-4.820215225219727,bm25_top100_crossenc_minilm
60,NCT02524236,3,-5.53175687789917,bm25_top100_crossenc_minilm
60,NCT00850733,4,-5.816096305847168,bm25_top100_crossenc_minilm
60,NCT02628041,5,-6.002194404602051,bm25_top100_crossenc_minilm
60,NCT01043588,6,-6.237882137298584,bm25_top100_crossenc_minilm
60,NCT02006303,7,-6.290818214416504,bm25_top100_crossenc_minilm
60,NCT02566551,8,-6.363254547119141,bm25_top100_crossenc_minilm
60,NCT03758222,9,-6.86277961730957,bm25_top100_crossenc_minilm
60,NCT04131907,10,-6.879349231719971,bm25_top100_crossenc_minilm
60,NCT00939120,11,-6.917587757110596,bm25_top100_crossenc_minilm
60,NCT00431626,12,-7.1085309982299805,bm25_top100_crossenc_minilm
60,NCT01846793,13,-7.221405506134033,bm25_top100_crossenc_minilm
60,NCT01912339,14,-7.255735874176025,bm25_top100_crossenc_minilm
60,NCT04726748,15,-7.276223182678223,bm25_top100_crossenc_minilm
60,NCT03788967,16,-7.34414005279541,bm25_top100_crossenc_minilm
60,NCT01789840,17,-7.389236927032471,bm25_top100_crossenc_minilm
60,NCT02410135,18,-7.572690486907959,bm25_top100_crossenc_minilm
60,NCT00947882,19,-7.671658515930176,bm25_top100_crossenc_minilm
60,NCT02505919,20,-7.675820350646973,bm25_top100_crossenc_minilm
60,NCT04757116,21,-7.754428386688232,bm25_top100_crossenc_minilm
60,NCT02003742,22,-7.839805603027344,bm25_top100_crossenc_minilm
60,NCT00992745,23,-7.852487564086914,bm25_top100_crossenc_minilm
60,NCT01775488,24,-7.870556354522705,bm25_top100_crossenc_minilm
60,NCT04309695,25,-7.8705644607543945,bm25_top100_crossenc_minilm
60,NCT03179228,26,-7.931870937347412,bm25_top100_crossenc_minilm
60,NCT03577236,27,-7.934558391571045,bm25_top100_crossenc_minilm
60,NCT01896973,28,-7.938584327697754,bm25_top100_crossenc_minilm
60,NCT02167009,29,-7.94142484664917,bm25_top100_crossenc_minilm
60,NCT00889707,30,-7.94223690032959,bm25_top100_crossenc_minilm
60,NCT03043222,31,-7.969002723693848,bm25_top100_crossenc_minilm
60,NCT02058368,32,-8.042495727539062,bm25_top100_crossenc_minilm
60,NCT04206319,33,-8.097049713134766,bm25_top100_crossenc_minilm
60,NCT03372096,34,-8.199889183044434,bm25_top100_crossenc_minilm
60,NCT02283684,35,-8.229893684387207,bm25_top100_crossenc_minilm
60,NCT03055624,36,-8.266809463500977,bm25_top100_crossenc_minilm
60,NCT00090103,37,-8.286181449890137,bm25_top100_crossenc_minilm
60,NCT02326454,38,-8.31759262084961,bm25_top100_crossenc_minilm
60,NCT02244255,39,-8.320422172546387,bm25_top100_crossenc_minilm
60,NCT04529369,40,-8.470335006713867,bm25_top100_crossenc_minilm
60,NCT02288455,41,-8.484858512878418,bm25_top100_crossenc_minilm
60,NCT03976843,42,-8.573984146118164,bm25_top100_crossenc_minilm
60,NCT04825652,43,-8.595455169677734,bm25_top100_crossenc_minilm
60,NCT01469221,44,-8.671018600463867,bm25_top100_crossenc_minilm
60,NCT01534793,45,-8.7140474319458,bm25_top100_crossenc_minilm
60,NCT02506465,46,-8.752486228942871,bm25_top100_crossenc_minilm
60,NCT03605745,47,-8.75736141204834,bm25_top100_crossenc_minilm
60,NCT00918034,48,-8.773067474365234,bm25_top100_crossenc_minilm
60,NCT01410565,49,-8.774299621582031,bm25_top100_crossenc_minilm
60,NCT03315871,50,-8.774761199951172,bm25_top100_crossenc_minilm
60,NCT00743184,51,-8.801080703735352,bm25_top100_crossenc_minilm
60,NCT01967251,52,-8.84371566772461,bm25_top100_crossenc_minilm
60,NCT01294592,53,-8.851644515991211,bm25_top100_crossenc_minilm
60,NCT02786290,54,-8.890043258666992,bm25_top100_crossenc_minilm
60,NCT00884273,55,-8.93514633178711,bm25_top100_crossenc_minilm
60,NCT02766543,56,-9.050207138061523,bm25_top100_crossenc_minilm
60,NCT01777269,57,-9.065167427062988,bm25_top100_crossenc_minilm
60,NCT00694291,58,-9.080235481262207,bm25_top100_crossenc_minilm
60,NCT03042312,59,-9.081384658813477,bm25_top100_crossenc_minilm
60,NCT01261754,60,-9.103206634521484,bm25_top100_crossenc_minilm
60,NCT03305861,61,-9.139785766601562,bm25_top100_crossenc_minilm
60,NCT03335059,62,-9.160734176635742,bm25_top100_crossenc_minilm
60,NCT00004050,63,-9.218338012695312,bm25_top100_crossenc_minilm
60,NCT02855892,64,-9.256731033325195,bm25_top100_crossenc_minilm
60,NCT02649439,65,-9.260092735290527,bm25_top100_crossenc_minilm
60,NCT00005072,66,-9.283079147338867,bm25_top100_crossenc_minilm
60,NCT01673490,67,-9.349710464477539,bm25_top100_crossenc_minilm
60,NCT03595735,68,-9.350513458251953,bm25_top100_crossenc_minilm
60,NCT00962390,69,-9.351394653320312,bm25_top100_crossenc_minilm
60,NCT02757768,70,-9.374452590942383,bm25_top100_crossenc_minilm
60,NCT01650285,71,-9.415617942810059,bm25_top100_crossenc_minilm
60,NCT04158245,72,-9.436283111572266,bm25_top100_crossenc_minilm
60,NCT00709488,73,-9.444221496582031,bm25_top100_crossenc_minilm
60,NCT00683475,74,-9.54944133758545,bm25_top100_crossenc_minilm
60,NCT03246802,75,-9.563942909240723,bm25_top100_crossenc_minilm
60,NCT03777982,76,-9.576993942260742,bm25_top100_crossenc_minilm
60,NCT00030602,77,-9.584396362304688,bm25_top100_crossenc_minilm
60,NCT02362451,78,-9.591519355773926,bm25_top100_crossenc_minilm
60,NCT03902080,79,-9.594827651977539,bm25_top100_crossenc_minilm
60,NCT01931046,80,-9.611387252807617,bm25_top100_crossenc_minilm
60,NCT03423979,81,-9.658278465270996,bm25_top100_crossenc_minilm
60,NCT01197209,82,-9.719647407531738,bm25_top100_crossenc_minilm
60,NCT00537849,83,-9.731706619262695,bm25_top100_crossenc_minilm
60,NCT00573586,84,-9.77916145324707,bm25_top100_crossenc_minilm
60,NCT03373006,85,-9.781461715698242,bm25_top100_crossenc_minilm
60,NCT00972309,86,-9.817092895507812,bm25_top100_crossenc_minilm
60,NCT00583024,87,-9.860499382019043,bm25_top100_crossenc_minilm
60,NCT00567580,88,-9.8856782913208,bm25_top100_crossenc_minilm
60,NCT01303705,89,-9.903580665588379,bm25_top100_crossenc_minilm
60,NCT00100243,90,-9.913241386413574,bm25_top100_crossenc_minilm
60,NCT00685633,91,-9.956378936767578,bm25_top100_crossenc_minilm
60,NCT00583492,92,-10.003668785095215,bm25_top100_crossenc_minilm
60,NCT00527371,93,-10.048770904541016,bm25_top100_crossenc_minilm
60,NCT04032067,94,-10.08853530883789,bm25_top100_crossenc_minilm
60,NCT00788307,95,-10.136102676391602,bm25_top100_crossenc_minilm
60,NCT03637543,96,-10.1377592086792,bm25_top100_crossenc_minilm
60,NCT02260817,97,-10.181856155395508,bm25_top100_crossenc_minilm
60,NCT00694551,98,-10.186478614807129,bm25_top100_crossenc_minilm
60,NCT00551525,99,-10.240036010742188,bm25_top100_crossenc_minilm
60,NCT03262103,100,-10.251020431518555,bm25_top100_crossenc_minilm
61,NCT04301375,1,0.049666594713926315,bm25_top100_crossenc_minilm
61,NCT01368263,2,-0.12942379713058472,bm25_top100_crossenc_minilm
61,NCT03542175,3,-0.22663582861423492,bm25_top100_crossenc_minilm
61,NCT04578106,4,-0.7418555617332458,bm25_top100_crossenc_minilm
61,NCT00902954,5,-0.7460468411445618,bm25_top100_crossenc_minilm
61,NCT00325598,6,-0.820827841758728,bm25_top100_crossenc_minilm
61,NCT02515110,7,-0.8689194917678833,bm25_top100_crossenc_minilm
61,NCT02564848,8,-1.1147416830062866,bm25_top100_crossenc_minilm
61,NCT04084730,9,-1.493919849395752,bm25_top100_crossenc_minilm
61,NCT00493870,10,-1.623835802078247,bm25_top100_crossenc_minilm
61,NCT04595565,11,-1.7606145143508911,bm25_top100_crossenc_minilm
61,NCT02441933,12,-1.9553985595703125,bm25_top100_crossenc_minilm
61,NCT00130533,13,-2.2016429901123047,bm25_top100_crossenc_minilm
61,NCT00365365,14,-2.2250332832336426,bm25_top100_crossenc_minilm
61,NCT02945579,15,-2.2323238849639893,bm25_top100_crossenc_minilm
61,NCT00493649,16,-2.2406418323516846,bm25_top100_crossenc_minilm
61,NCT02685332,17,-2.288390874862671,bm25_top100_crossenc_minilm
61,NCT04502680,18,-2.3687691688537598,bm25_top100_crossenc_minilm
61,NCT02206984,19,-2.3783364295959473,bm25_top100_crossenc_minilm
61,NCT00789581,20,-2.5529298782348633,bm25_top100_crossenc_minilm
61,NCT02453737,21,-2.5650815963745117,bm25_top100_crossenc_minilm
61,NCT01818999,22,-2.7373266220092773,bm25_top100_crossenc_minilm
61,NCT02131064,23,-2.801671028137207,bm25_top100_crossenc_minilm
61,NCT00374322,24,-2.819390296936035,bm25_top100_crossenc_minilm
61,NCT02764541,25,-2.8798303604125977,bm25_top100_crossenc_minilm
61,NCT02750826,26,-2.9241325855255127,bm25_top100_crossenc_minilm
61,NCT02625441,27,-2.948507785797119,bm25_top100_crossenc_minilm
61,NCT03130439,28,-2.9680898189544678,bm25_top100_crossenc_minilm
61,NCT03812393,29,-2.9786672592163086,bm25_top100_crossenc_minilm
61,NCT01352091,30,-3.1047873497009277,bm25_top100_crossenc_minilm
61,NCT00003519,31,-3.245482921600342,bm25_top100_crossenc_minilm
61,NCT03820830,32,-3.249969244003296,bm25_top100_crossenc_minilm
61,NCT03612648,33,-3.4208056926727295,bm25_top100_crossenc_minilm
61,NCT01670877,34,-3.4273087978363037,bm25_top100_crossenc_minilm
61,NCT00103181,35,-3.4408793449401855,bm25_top100_crossenc_minilm
61,NCT02957968,36,-3.457274913787842,bm25_top100_crossenc_minilm
61,NCT01839838,37,-3.469252586364746,bm25_top100_crossenc_minilm
61,NCT03301350,38,-3.4751181602478027,bm25_top100_crossenc_minilm
61,NCT01953588,39,-3.4792332649230957,bm25_top100_crossenc_minilm
61,NCT00527293,40,-3.556647300720215,bm25_top100_crossenc_minilm
61,NCT03412643,41,-3.6538326740264893,bm25_top100_crossenc_minilm
61,NCT03442504,42,-3.6745553016662598,bm25_top100_crossenc_minilm
61,NCT03101683,43,-3.682279586791992,bm25_top100_crossenc_minilm
61,NCT00066690,44,-3.7086727619171143,bm25_top100_crossenc_minilm
61,NCT02789657,45,-3.7659120559692383,bm25_top100_crossenc_minilm
61,NCT02926911,46,-3.809209108352661,bm25_top100_crossenc_minilm
61,NCT04052555,47,-3.855754852294922,bm25_top100_crossenc_minilm
61,NCT04849871,48,-3.9564754962921143,bm25_top100_crossenc_minilm
61,NCT01642771,49,-4.060761451721191,bm25_top100_crossenc_minilm
61,NCT02076074,50,-4.08748197555542,bm25_top100_crossenc_minilm
61,NCT03289039,51,-4.098002910614014,bm25_top100_crossenc_minilm
61,NCT00087178,52,-4.133371353149414,bm25_top100_crossenc_minilm
61,NCT01203839,53,-4.144865989685059,bm25_top100_crossenc_minilm
61,NCT04297267,54,-4.145506858825684,bm25_top100_crossenc_minilm
61,NCT02125344,55,-4.302255630493164,bm25_top100_crossenc_minilm
61,NCT01864746,56,-4.302708625793457,bm25_top100_crossenc_minilm
61,NCT00174655,57,-4.325435638427734,bm25_top100_crossenc_minilm
61,NCT00005970,58,-4.376529693603516,bm25_top100_crossenc_minilm
61,NCT02347449,59,-4.398101806640625,bm25_top100_crossenc_minilm
61,NCT01082211,60,-4.460757255554199,bm25_top100_crossenc_minilm
61,NCT01009437,61,-4.490357398986816,bm25_top100_crossenc_minilm
61,NCT02926196,62,-4.494571685791016,bm25_top100_crossenc_minilm
61,NCT01147016,63,-4.568811416625977,bm25_top100_crossenc_minilm
61,NCT01617915,64,-4.615521430969238,bm25_top100_crossenc_minilm
61,NCT01869192,65,-4.734298229217529,bm25_top100_crossenc_minilm
61,NCT00014612,66,-4.773962497711182,bm25_top100_crossenc_minilm
61,NCT01982448,67,-4.783838272094727,bm25_top100_crossenc_minilm
61,NCT01278212,68,-4.792716979980469,bm25_top100_crossenc_minilm
61,NCT03878342,69,-4.872237205505371,bm25_top100_crossenc_minilm
61,NCT02876640,70,-4.905573844909668,bm25_top100_crossenc_minilm
61,NCT02464774,71,-4.951730728149414,bm25_top100_crossenc_minilm
61,NCT02954874,72,-5.030364990234375,bm25_top100_crossenc_minilm
61,NCT00925652,73,-5.030943393707275,bm25_top100_crossenc_minilm
61,NCT04266249,74,-5.067703723907471,bm25_top100_crossenc_minilm
61,NCT00041119,75,-5.096745491027832,bm25_top100_crossenc_minilm
61,NCT04569747,76,-5.129878997802734,bm25_top100_crossenc_minilm
61,NCT02445391,77,-5.1840739250183105,bm25_top100_crossenc_minilm
61,NCT03587740,78,-5.2032575607299805,bm25_top100_crossenc_minilm
61,NCT00119262,79,-5.331927299499512,bm25_top100_crossenc_minilm
61,NCT01674140,80,-5.332029342651367,bm25_top100_crossenc_minilm
61,NCT03725059,81,-5.400852203369141,bm25_top100_crossenc_minilm
61,NCT00999804,82,-5.456788063049316,bm25_top100_crossenc_minilm
61,NCT00433511,83,-5.606649875640869,bm25_top100_crossenc_minilm
61,NCT02776917,84,-5.689239501953125,bm25_top100_crossenc_minilm
61,NCT00911716,85,-5.705004692077637,bm25_top100_crossenc_minilm
61,NCT01901094,86,-5.720931529998779,bm25_top100_crossenc_minilm
61,NCT00009945,87,-5.769685745239258,bm25_top100_crossenc_minilm
61,NCT04443348,88,-5.88404655456543,bm25_top100_crossenc_minilm
61,NCT00593346,89,-6.04856014251709,bm25_top100_crossenc_minilm
61,NCT04425018,90,-6.061344623565674,bm25_top100_crossenc_minilm
61,NCT02003209,91,-6.08567476272583,bm25_top100_crossenc_minilm
61,NCT03281954,92,-6.121245384216309,bm25_top100_crossenc_minilm
61,NCT01766297,93,-6.132294178009033,bm25_top100_crossenc_minilm
61,NCT00003830,94,-6.485159873962402,bm25_top100_crossenc_minilm
61,NCT04457596,95,-6.491814136505127,bm25_top100_crossenc_minilm
61,NCT04584255,96,-6.694914817810059,bm25_top100_crossenc_minilm
61,NCT01853748,97,-6.7797698974609375,bm25_top100_crossenc_minilm
61,NCT03473639,98,-7.2906084060668945,bm25_top100_crossenc_minilm
61,NCT01272037,99,-7.484384059906006,bm25_top100_crossenc_minilm
61,NCT00882089,100,-7.632692337036133,bm25_top100_crossenc_minilm
62,NCT03646019,1,-6.580806732177734,bm25_top100_crossenc_minilm
62,NCT02136758,2,-6.745730400085449,bm25_top100_crossenc_minilm
62,NCT00772278,3,-7.237510681152344,bm25_top100_crossenc_minilm
62,NCT01389388,4,-7.460483551025391,bm25_top100_crossenc_minilm
62,NCT04738864,5,-7.713044166564941,bm25_top100_crossenc_minilm
62,NCT01770210,6,-7.833701133728027,bm25_top100_crossenc_minilm
62,NCT02060643,7,-7.866732120513916,bm25_top100_crossenc_minilm
62,NCT00462475,8,-7.867287635803223,bm25_top100_crossenc_minilm
62,NCT03223441,9,-7.886124610900879,bm25_top100_crossenc_minilm
62,NCT01132768,10,-7.928265571594238,bm25_top100_crossenc_minilm
62,NCT03764306,11,-8.003572463989258,bm25_top100_crossenc_minilm
62,NCT03273738,12,-8.00458812713623,bm25_top100_crossenc_minilm
62,NCT03291093,13,-8.009318351745605,bm25_top100_crossenc_minilm
62,NCT03228459,14,-8.051981925964355,bm25_top100_crossenc_minilm
62,NCT01170585,15,-8.119799613952637,bm25_top100_crossenc_minilm
62,NCT00715273,16,-8.12912368774414,bm25_top100_crossenc_minilm
62,NCT04176978,17,-8.155683517456055,bm25_top100_crossenc_minilm
62,NCT03721523,18,-8.276347160339355,bm25_top100_crossenc_minilm
62,NCT03929354,19,-8.281366348266602,bm25_top100_crossenc_minilm
62,NCT00011258,20,-8.303634643554688,bm25_top100_crossenc_minilm
62,NCT01613898,21,-8.320636749267578,bm25_top100_crossenc_minilm
62,NCT02069964,22,-8.352791786193848,bm25_top100_crossenc_minilm
62,NCT00660790,23,-8.358885765075684,bm25_top100_crossenc_minilm
62,NCT00029146,24,-8.411975860595703,bm25_top100_crossenc_minilm
62,NCT00005928,25,-8.417997360229492,bm25_top100_crossenc_minilm
62,NCT03538327,26,-8.46101188659668,bm25_top100_crossenc_minilm
62,NCT04825080,27,-8.514360427856445,bm25_top100_crossenc_minilm
62,NCT00005479,28,-8.518209457397461,bm25_top100_crossenc_minilm
62,NCT01284933,29,-8.546311378479004,bm25_top100_crossenc_minilm
62,NCT03639545,30,-8.555082321166992,bm25_top100_crossenc_minilm
62,NCT03921827,31,-8.559426307678223,bm25_top100_crossenc_minilm
62,NCT01212900,32,-8.56656265258789,bm25_top100_crossenc_minilm
62,NCT04679727,33,-8.568355560302734,bm25_top100_crossenc_minilm
62,NCT04036409,34,-8.579803466796875,bm25_top100_crossenc_minilm
62,NCT03828422,35,-8.58082389831543,bm25_top100_crossenc_minilm
62,NCT00000469,36,-8.602434158325195,bm25_top100_crossenc_minilm
62,NCT03737175,37,-8.640390396118164,bm25_top100_crossenc_minilm
62,NCT00231270,38,-8.658292770385742,bm25_top100_crossenc_minilm
62,NCT02524106,39,-8.674304962158203,bm25_top100_crossenc_minilm
62,NCT03939351,40,-8.682782173156738,bm25_top100_crossenc_minilm
62,NCT03773172,41,-8.693480491638184,bm25_top100_crossenc_minilm
62,NCT03920683,42,-8.694469451904297,bm25_top100_crossenc_minilm
62,NCT04291430,43,-8.698710441589355,bm25_top100_crossenc_minilm
62,NCT00005696,44,-8.72400951385498,bm25_top100_crossenc_minilm
62,NCT00147251,45,-8.732912063598633,bm25_top100_crossenc_minilm
62,NCT04150315,46,-8.786937713623047,bm25_top100_crossenc_minilm
62,NCT03027674,47,-8.800481796264648,bm25_top100_crossenc_minilm
62,NCT04040634,48,-8.817642211914062,bm25_top100_crossenc_minilm
62,NCT02546323,49,-8.858494758605957,bm25_top100_crossenc_minilm
62,NCT01819597,50,-8.858524322509766,bm25_top100_crossenc_minilm
62,NCT03011775,51,-8.865264892578125,bm25_top100_crossenc_minilm
62,NCT03381534,52,-8.890317916870117,bm25_top100_crossenc_minilm
62,NCT00005108,53,-8.934406280517578,bm25_top100_crossenc_minilm
62,NCT00904254,54,-8.949588775634766,bm25_top100_crossenc_minilm
62,NCT03317652,55,-8.956790924072266,bm25_top100_crossenc_minilm
62,NCT00497094,56,-8.962976455688477,bm25_top100_crossenc_minilm
62,NCT02476396,57,-8.990883827209473,bm25_top100_crossenc_minilm
62,NCT02487615,58,-9.000550270080566,bm25_top100_crossenc_minilm
62,NCT03169257,59,-9.029816627502441,bm25_top100_crossenc_minilm
62,NCT02318628,60,-9.032190322875977,bm25_top100_crossenc_minilm
62,NCT00225264,61,-9.042665481567383,bm25_top100_crossenc_minilm
62,NCT04730973,62,-9.066335678100586,bm25_top100_crossenc_minilm
62,NCT04201132,63,-9.068016052246094,bm25_top100_crossenc_minilm
62,NCT00659256,64,-9.100558280944824,bm25_top100_crossenc_minilm
62,NCT02992301,65,-9.10187816619873,bm25_top100_crossenc_minilm
62,NCT00385385,66,-9.137703895568848,bm25_top100_crossenc_minilm
62,NCT02476006,67,-9.185806274414062,bm25_top100_crossenc_minilm
62,NCT03596437,68,-9.197751998901367,bm25_top100_crossenc_minilm
62,NCT00388713,69,-9.280501365661621,bm25_top100_crossenc_minilm
62,NCT00231231,70,-9.358635902404785,bm25_top100_crossenc_minilm
62,NCT00106938,71,-9.374034881591797,bm25_top100_crossenc_minilm
62,NCT02089217,72,-9.37550163269043,bm25_top100_crossenc_minilm
62,NCT00180518,73,-9.388084411621094,bm25_top100_crossenc_minilm
62,NCT03425383,74,-9.408726692199707,bm25_top100_crossenc_minilm
62,NCT03591523,75,-9.415728569030762,bm25_top100_crossenc_minilm
62,NCT03936881,76,-9.437603950500488,bm25_top100_crossenc_minilm
62,NCT04087382,77,-9.443069458007812,bm25_top100_crossenc_minilm
62,NCT00178672,78,-9.448028564453125,bm25_top100_crossenc_minilm
62,NCT02224339,79,-9.473217964172363,bm25_top100_crossenc_minilm
62,NCT04347434,80,-9.487565040588379,bm25_top100_crossenc_minilm
62,NCT02775318,81,-9.496318817138672,bm25_top100_crossenc_minilm
62,NCT00307307,82,-9.523077964782715,bm25_top100_crossenc_minilm
62,NCT02732340,83,-9.538406372070312,bm25_top100_crossenc_minilm
62,NCT03464851,84,-9.542779922485352,bm25_top100_crossenc_minilm
62,NCT01575249,85,-9.613462448120117,bm25_top100_crossenc_minilm
62,NCT04117750,86,-9.638065338134766,bm25_top100_crossenc_minilm
62,NCT00983632,87,-9.642085075378418,bm25_top100_crossenc_minilm
62,NCT02062554,88,-9.643482208251953,bm25_top100_crossenc_minilm
62,NCT01264419,89,-9.673223495483398,bm25_top100_crossenc_minilm
62,NCT00744523,90,-9.68785572052002,bm25_top100_crossenc_minilm
62,NCT02622750,91,-9.753267288208008,bm25_top100_crossenc_minilm
62,NCT02850588,92,-9.802276611328125,bm25_top100_crossenc_minilm
62,NCT04290767,93,-9.811687469482422,bm25_top100_crossenc_minilm
62,NCT02022618,94,-9.867130279541016,bm25_top100_crossenc_minilm
62,NCT03309917,95,-9.889737129211426,bm25_top100_crossenc_minilm
62,NCT03758092,96,-9.915058135986328,bm25_top100_crossenc_minilm
62,NCT03982420,97,-9.967329025268555,bm25_top100_crossenc_minilm
62,NCT00228176,98,-9.971024513244629,bm25_top100_crossenc_minilm
62,NCT04095767,99,-10.009879112243652,bm25_top100_crossenc_minilm
62,NCT04294316,100,-10.053878784179688,bm25_top100_crossenc_minilm
63,NCT04234035,1,-4.344575881958008,bm25_top100_crossenc_minilm
63,NCT00738621,2,-4.604626178741455,bm25_top100_crossenc_minilm
63,NCT02582307,3,-5.429771900177002,bm25_top100_crossenc_minilm
63,NCT03591419,4,-5.956991195678711,bm25_top100_crossenc_minilm
63,NCT01811069,5,-6.586048603057861,bm25_top100_crossenc_minilm
63,NCT04350346,6,-6.632171630859375,bm25_top100_crossenc_minilm
63,NCT03158805,7,-6.717280387878418,bm25_top100_crossenc_minilm
63,NCT04237181,8,-6.990981101989746,bm25_top100_crossenc_minilm
63,NCT01687751,9,-7.017037391662598,bm25_top100_crossenc_minilm
63,NCT04688463,10,-7.03776741027832,bm25_top100_crossenc_minilm
63,NCT01492790,11,-7.07440710067749,bm25_top100_crossenc_minilm
63,NCT03709030,12,-7.207849025726318,bm25_top100_crossenc_minilm
63,NCT04592354,13,-7.262261390686035,bm25_top100_crossenc_minilm
63,NCT04592549,14,-7.386762619018555,bm25_top100_crossenc_minilm
63,NCT03999333,15,-7.434006690979004,bm25_top100_crossenc_minilm
63,NCT03900923,16,-7.454692840576172,bm25_top100_crossenc_minilm
63,NCT00941681,17,-7.535976409912109,bm25_top100_crossenc_minilm
63,NCT00553059,18,-7.536059379577637,bm25_top100_crossenc_minilm
63,NCT02099006,19,-7.563325881958008,bm25_top100_crossenc_minilm
63,NCT00863642,20,-7.654449462890625,bm25_top100_crossenc_minilm
63,NCT03323489,21,-7.770611763000488,bm25_top100_crossenc_minilm
63,NCT01827657,22,-7.798066139221191,bm25_top100_crossenc_minilm
63,NCT00656942,23,-7.825955390930176,bm25_top100_crossenc_minilm
63,NCT04030741,24,-7.851700305938721,bm25_top100_crossenc_minilm
63,NCT00771108,25,-7.857295036315918,bm25_top100_crossenc_minilm
63,NCT00000862,26,-8.018467903137207,bm25_top100_crossenc_minilm
63,NCT02498964,27,-8.08855152130127,bm25_top100_crossenc_minilm
63,NCT03980717,28,-8.130645751953125,bm25_top100_crossenc_minilm
63,NCT00682565,29,-8.138912200927734,bm25_top100_crossenc_minilm
63,NCT04246398,30,-8.146495819091797,bm25_top100_crossenc_minilm
63,NCT02155244,31,-8.159139633178711,bm25_top100_crossenc_minilm
63,NCT01715220,32,-8.18502426147461,bm25_top100_crossenc_minilm
63,NCT03529955,33,-8.264867782592773,bm25_top100_crossenc_minilm
63,NCT00836810,34,-8.27005672454834,bm25_top100_crossenc_minilm
63,NCT02156947,35,-8.301594734191895,bm25_top100_crossenc_minilm
63,NCT00879190,36,-8.344635963439941,bm25_top100_crossenc_minilm
63,NCT04308265,37,-8.374547958374023,bm25_top100_crossenc_minilm
63,NCT04437043,38,-8.422127723693848,bm25_top100_crossenc_minilm
63,NCT02067520,39,-8.424530029296875,bm25_top100_crossenc_minilm
63,NCT00539994,40,-8.428972244262695,bm25_top100_crossenc_minilm
63,NCT02472509,41,-8.440147399902344,bm25_top100_crossenc_minilm
63,NCT04691960,42,-8.463981628417969,bm25_top100_crossenc_minilm
63,NCT02897622,43,-8.539449691772461,bm25_top100_crossenc_minilm
63,NCT02569437,44,-8.575860977172852,bm25_top100_crossenc_minilm
63,NCT04134117,45,-8.581597328186035,bm25_top100_crossenc_minilm
63,NCT00182078,46,-8.587879180908203,bm25_top100_crossenc_minilm
63,NCT04024046,47,-8.606019973754883,bm25_top100_crossenc_minilm
63,NCT02185456,48,-8.616477966308594,bm25_top100_crossenc_minilm
63,NCT02069366,49,-8.62291145324707,bm25_top100_crossenc_minilm
63,NCT03008005,50,-8.628189086914062,bm25_top100_crossenc_minilm
63,NCT00161083,51,-8.636062622070312,bm25_top100_crossenc_minilm
63,NCT01311102,52,-8.638032913208008,bm25_top100_crossenc_minilm
63,NCT03647631,53,-8.687492370605469,bm25_top100_crossenc_minilm
63,NCT01425177,54,-8.702075958251953,bm25_top100_crossenc_minilm
63,NCT02768766,55,-8.720778465270996,bm25_top100_crossenc_minilm
63,NCT01624155,56,-8.720939636230469,bm25_top100_crossenc_minilm
63,NCT04033822,57,-8.74374008178711,bm25_top100_crossenc_minilm
63,NCT03869788,58,-8.800387382507324,bm25_top100_crossenc_minilm
63,NCT01599975,59,-8.80447769165039,bm25_top100_crossenc_minilm
63,NCT03336203,60,-8.80705738067627,bm25_top100_crossenc_minilm
63,NCT04474626,61,-8.810962677001953,bm25_top100_crossenc_minilm
63,NCT03380715,62,-8.861217498779297,bm25_top100_crossenc_minilm
63,NCT02066532,63,-8.863789558410645,bm25_top100_crossenc_minilm
63,NCT02546193,64,-8.867795944213867,bm25_top100_crossenc_minilm
63,NCT02414529,65,-8.88589859008789,bm25_top100_crossenc_minilm
63,NCT04133480,66,-8.899934768676758,bm25_top100_crossenc_minilm
63,NCT04290897,67,-8.916970252990723,bm25_top100_crossenc_minilm
63,NCT00439179,68,-8.934162139892578,bm25_top100_crossenc_minilm
63,NCT01775917,69,-8.936775207519531,bm25_top100_crossenc_minilm
63,NCT03595917,70,-8.963054656982422,bm25_top100_crossenc_minilm
63,NCT02190695,71,-8.982650756835938,bm25_top100_crossenc_minilm
63,NCT02658396,72,-8.985906600952148,bm25_top100_crossenc_minilm
63,NCT01768546,73,-8.992547988891602,bm25_top100_crossenc_minilm
63,NCT01553318,74,-9.000091552734375,bm25_top100_crossenc_minilm
