query_id,doc_id,rank_bm25,score_bm25
70,NCT01803269,856,326.6511434378136
70,NCT01042041,857,326.63327580045217
70,NCT00054548,858,326.63230430883937
70,NCT01591681,859,326.62513832717644
70,NCT01116193,860,326.624714945481
70,NCT01426334,861,326.61893157587787
70,NCT03573778,862,326.6100979684189
70,NCT02278042,863,326.6016836144438
70,NCT02743364,864,326.58858832526585
70,NCT01790048,865,326.58776705017266
70,NCT01981551,866,326.5799604230693
70,NCT01148966,867,326.5731775885525
70,NCT01725048,868,326.51336171115724
70,NCT03900949,869,326.4995123575668
70,NCT02925533,870,326.49939721627413
70,NCT03152318,871,326.49389464693616
70,NCT04001413,872,326.489195384926
70,NCT00483327,873,326.4797405614131
70,NCT01112657,874,326.46688460986155
70,NCT03682289,875,326.46010935762877
70,NCT04327986,876,326.44226837687614
70,NCT00520468,877,326.41626892660133
70,NCT04831320,878,326.38361710541653
70,NCT02022644,879,326.3811993289705
70,NCT01294306,880,326.3801071322655
70,NCT02283372,881,326.3706104420824
70,NCT00891072,882,326.36948671285387
70,NCT03872427,883,326.3247133383892
70,NCT01896999,884,326.31892956724727
70,NCT03057002,885,326.31702296062156
70,NCT01485926,886,326.3165926195675
70,NCT02915666,887,326.31204089545594
70,NCT04253964,888,326.3061121137587
70,NCT03457142,889,326.29500383411795
70,NCT03466450,890,326.2905756915732
70,NCT00244881,891,326.270248290587
70,NCT04703647,892,326.2596860662041
70,NCT03558074,893,326.2563467011114
70,NCT01245660,894,326.25077231087386
70,NCT02787369,895,326.24047398650964
70,NCT01540110,896,326.21939273076276
70,NCT04340843,897,326.2086068078145
70,NCT02316964,898,326.1872321564645
70,NCT03760523,899,326.1827771226025
70,NCT02242097,900,326.18016108807603
70,NCT01705340,901,326.1469216998227
70,NCT04576091,902,326.1253848078474
70,NCT00039455,903,326.1154877635796
70,NCT03668431,904,326.1043135034655
70,NCT01077167,905,326.0851289671981
70,NCT01950624,906,326.08022692203104
70,NCT00413478,907,326.0752195858919
70,NCT02477644,908,326.05732578589004
70,NCT02920996,909,326.05433233094146
70,NCT00122681,910,326.0370355258343
70,NCT03148275,911,326.0330525181081
70,NCT03940365,912,326.02681759495647
70,NCT03749187,913,326.0164003959076
70,NCT01997255,914,326.0082955312128
70,NCT01981525,915,326.0043838128156
70,NCT02421263,916,325.9953035002212
70,NCT04090398,917,325.97984085462565
70,NCT03599037,918,325.9709769704972
70,NCT02193191,919,325.94644230042485
70,NCT00172172,920,325.9199208496423
70,NCT04854044,921,325.9001401381332
70,NCT04704661,922,325.85890937392776
70,NCT02351362,923,325.85791044601126
70,NCT02192541,924,325.8471184493411
70,NCT03513484,925,325.8103166270371
70,NCT02015117,926,325.794388535375
70,NCT01562678,927,325.7914014367688
70,NCT03007979,928,325.78988414960094
70,NCT01338298,929,325.78590815672726
70,NCT03231306,930,325.73966196960896
70,NCT04052555,931,325.73135577983624
70,NCT03566199,932,325.7298910389204
70,NCT02315625,933,325.7147919902654
70,NCT00972712,934,325.6788899853897
70,NCT01021215,935,325.6554366657913
70,NCT03121586,936,325.65391270413767
70,NCT02917629,937,325.65376226705456
70,NCT02295540,938,325.65233750113185
70,NCT02510950,939,325.64891020625896
70,NCT03388619,940,325.6432832129181
70,NCT01886573,941,325.64075661948
70,NCT00502177,942,325.614678942936
70,NCT00045487,943,325.61379563299056
70,NCT00397878,944,325.60788158300437
70,NCT03927261,945,325.6066377038578
70,NCT02430480,946,325.6034626354576
70,NCT01828554,947,325.5974543942047
70,NCT01320059,948,325.5853972610271
70,NCT00803933,949,325.57575455083713
70,NCT00314366,950,325.48862236607715
70,NCT02890329,951,325.4856456833003
70,NCT01886859,952,325.44562749649435
70,NCT02750826,953,325.44553267609626
70,NCT01468896,954,325.44386583764293
70,NCT04624113,955,325.4066936790209
70,NCT02898207,956,325.40393451235786
70,NCT01111292,957,325.39076548329734
70,NCT01905072,958,325.38804989347346
70,NCT04574583,959,325.36138830587146
70,NCT02595892,960,325.35211716218544
70,NCT04656041,961,325.3377559657777
70,NCT01335763,962,325.2658314658049
70,NCT02681549,963,325.20937705912337
70,NCT00558545,964,325.13896836334726
70,NCT02768389,965,325.13511725671
70,NCT00098956,966,325.11551322403886
70,NCT03063203,967,325.1135683021737
70,NCT01246102,968,325.0834389336509
70,NCT03285607,969,325.0577359284569
70,NCT01506791,970,325.03213031050024
70,NCT02252952,971,325.03094177106635
70,NCT03502733,972,325.0192420974544
70,NCT03937791,973,325.0178735996241
70,NCT04277442,974,325.00443183555325
70,NCT02649868,975,324.9963684152738
70,NCT01419548,976,324.9958840665747
70,NCT01122342,977,324.991821654281
70,NCT00805493,978,324.9630547414495
70,NCT02986919,979,324.9588122030784
70,NCT04207190,980,324.9434021832878
70,NCT04486326,981,324.90853255484063
70,NCT01408953,982,324.9030963160981
70,NCT04817254,983,324.9002456755664
70,NCT03575078,984,324.884179739497
70,NCT00621439,985,324.87058330399725
70,NCT04532177,986,324.8597575136651
70,NCT03068832,987,324.81428738996635
70,NCT04131634,988,324.7990026505943
70,NCT01625156,989,324.7717308984175
70,NCT00410059,990,324.77134666319466
70,NCT04088786,991,324.7583459961292
70,NCT02649855,992,324.74302197513884
70,NCT00569660,993,324.72394131343907
70,NCT00934401,994,324.6850367582392
70,NCT02473536,995,324.66240174589063
70,NCT02847559,996,324.64015493167426
70,NCT03141372,997,324.6351735223568
70,NCT01591590,998,324.6293053935028
70,NCT02179515,999,324.615212595289
70,NCT03218982,1000,324.58979513210596
71,NCT03422809,1,388.60229101969
71,NCT03336203,2,379.73415048412915
71,NCT02400359,3,378.0849679835703
71,NCT01624155,4,377.7141657865596
71,NCT02546193,5,375.19585851201475
71,NCT00000862,6,373.68034117953977
71,NCT00433680,7,372.25643202122416
71,NCT01893047,8,371.4195748767461
71,NCT00748579,9,368.9768444298057
71,NCT00922233,10,368.515510415287
71,NCT03034330,11,368.21679602939844
71,NCT01553318,12,367.4706838788922
71,NCT01645384,13,366.0721659218188
71,NCT04691960,14,365.44523063862084
71,NCT04701034,15,365.3779769015898
71,NCT01109849,16,364.99210033367075
71,NCT04822363,17,364.05423451664774
71,NCT00367627,18,363.3726035786717
71,NCT00342706,19,363.2140938440454
71,NCT02658396,20,363.1752531387208
71,NCT03405155,21,363.1091922326427
71,NCT01562678,22,363.04664267435453
71,NCT04172714,23,362.0920820006336
71,NCT01811069,24,362.04799134068946
71,NCT03529955,25,361.9398272850147
71,NCT01599975,26,361.8602058060656
71,NCT02598531,27,361.30953749497684
71,NCT02193191,28,360.2867702774861
71,NCT01470794,29,359.74656623876945
71,NCT03158805,30,359.1280063709583
71,NCT00682565,31,358.7272766638009
71,NCT00878826,32,358.6685059349813
71,NCT03986021,33,357.4672657061724
71,NCT00799214,34,357.30611440596573
71,NCT02733744,35,357.13723701094966
71,NCT02411734,36,356.8960443289527
71,NCT01985256,37,356.5168709235245
71,NCT01854684,38,355.9736255549121
71,NCT02769962,39,355.85277259927454
71,NCT00957307,40,355.6033365033969
71,NCT00330993,41,355.5899618933618
71,NCT02190695,42,354.86183203073944
71,NCT04767984,43,354.66699583079276
71,NCT02526459,44,354.2747258137634
71,NCT00941681,45,353.9758870190276
71,NCT01702064,46,353.6465487070479
71,NCT01688466,47,353.5490654596471
71,NCT00951379,48,353.4900459392261
71,NCT00463450,49,353.33873201781324
71,NCT00680979,50,353.33813614389516
71,NCT04034251,51,353.2687402813648
71,NCT00667498,52,353.1296750896298
71,NCT03732664,53,353.08884500341554
71,NCT02088866,54,352.7802257786948
71,NCT04605484,55,352.4016967368006
71,NCT04134117,56,352.1433816590996
71,NCT00653393,57,352.10351700449354
71,NCT03704649,58,352.024778449058
71,NCT02379728,59,351.9050183540478
71,NCT03092518,60,351.8995443647633
71,NCT04836429,61,351.8688492268798
71,NCT02068157,62,351.66943603605495
71,NCT00682994,63,351.5043020079019
71,NCT03015324,64,351.03505041712066
71,NCT03945266,65,351.0338536753361
71,NCT04442724,66,350.9680687688871
71,NCT03279237,67,350.885461098128
71,NCT00934401,68,350.77240752942873
71,NCT01160536,69,350.74450919562287
71,NCT02520050,70,350.6666897233067
71,NCT00182078,71,350.660895868311
71,NCT03720392,72,350.52375799373846
71,NCT03532139,73,350.5127011206901
71,NCT02429349,74,350.46495816274955
71,NCT03678350,75,350.38648372933864
71,NCT01314339,76,349.96642385013064
71,NCT04290897,77,349.9074556043615
71,NCT01314352,78,349.8750081109225
71,NCT04329715,79,349.8219306234214
71,NCT01853748,80,349.7256386405117
71,NCT01089010,81,349.7186117042325
71,NCT03918252,82,349.6732218672729
71,NCT00295100,83,349.66925545782294
71,NCT01684397,84,349.55187827876836
71,NCT01861106,85,349.497238089183
71,NCT01506050,86,349.45819850386914
71,NCT04676360,87,349.36312256040196
71,NCT02223819,88,349.2771359462319
71,NCT03018288,89,349.2532574475963
71,NCT02211027,90,349.208649230743
71,NCT03197025,91,349.05081399822615
71,NCT03738800,92,349.00338461843734
71,NCT00498719,93,348.9943270052765
71,NCT01828554,94,348.85509365085727
71,NCT02414529,95,348.80014927420655
71,NCT02173808,96,348.685086204776
71,NCT01218217,97,348.6343893622739
71,NCT03008824,98,348.55331789895945
71,NCT04720209,99,348.4475282047005
71,NCT00857051,100,348.4275200349402
71,NCT03571321,101,348.2606409453213
71,NCT01509950,102,348.2028863586265
71,NCT03929029,103,348.0589838073886
71,NCT00432367,104,348.037652164189
71,NCT02569320,105,348.02518932901154
71,NCT01687673,106,347.99845268302204
71,NCT01309919,107,347.89577349498404
71,NCT00879190,108,347.8800064853502
71,NCT02109952,109,347.84905926528444
71,NCT02047136,110,347.84791032146154
71,NCT04717050,111,347.7119432228996
71,NCT02573493,112,347.6764539686863
71,NCT03805932,113,347.5608310514972
71,NCT02069366,114,347.5084190221683
71,NCT04216251,115,347.4208722033083
71,NCT01311102,116,347.4171330245709
71,NCT01768546,117,347.35242417267705
71,NCT03907514,118,346.6776824907416
71,NCT02146924,119,346.6621962707786
71,NCT01506037,120,346.54253365520555
71,NCT00447122,121,346.5365014426573
71,NCT03027388,122,346.50659358006794
71,NCT02999477,123,346.4870475399323
71,NCT04559620,124,346.4505804485879
71,NCT00319176,125,346.4028207472965
71,NCT02185456,126,346.31679366953614
71,NCT03651310,127,346.2302627259857
71,NCT03139916,128,345.9157416739806
71,NCT00530907,129,345.88062880605094
71,NCT01572480,130,345.8188016584818
71,NCT02159495,131,345.8040639899502
71,NCT00160849,132,345.75419755400935
71,NCT00172172,133,345.6322772047097
71,NCT04221893,134,345.4427902995441
71,NCT00132002,135,345.2570671107532
71,NCT03672851,136,345.09883508440464
71,NCT01728753,137,345.0886464292181
71,NCT00903461,138,344.9531993114247
71,NCT02978625,139,344.572542685625
71,NCT02099006,140,344.53094934837793
71,NCT03008005,141,344.51768882133035
71,NCT02259621,142,344.4970075165907
71,NCT03728426,143,344.4194689252705
71,NCT02693990,144,344.4055451225259
71,NCT02982213,145,344.3249386320751
71,NCT04428671,146,344.3209462115846
71,NCT02693535,147,344.31589349203404
71,NCT01567384,148,344.3048995588375
71,NCT01736410,149,344.20993130353236
71,NCT02119728,150,344.185781137901
71,NCT03698019,151,344.08787033518627
71,NCT00974831,152,344.0157954950722
71,NCT02274987,153,344.00366797620984
71,NCT02620670,154,343.9555131514114
71,NCT01054196,155,343.9430559894954
71,NCT00093860,156,343.89869257704777
71,NCT02960230,157,343.85037734684516
71,NCT04659070,158,343.835221941301
71,NCT00306072,159,343.81489053396456
71,NCT01791088,160,343.68287432197343
71,NCT03357042,161,343.61919771109444
71,NCT03365882,162,343.4148237088735
71,NCT02954874,163,343.38674379239234
71,NCT02775851,164,343.37349380048363
71,NCT02123966,165,343.33929511433104
71,NCT04339140,166,343.322298424801
71,NCT03663933,167,343.08914770870274
71,NCT02411916,168,343.0790642075969
71,NCT01775501,169,343.064538900103
71,NCT02256982,170,342.99327918387144
71,NCT00369174,171,342.94859408173335
71,NCT04139577,172,342.86419176305634
71,NCT01194791,173,342.78945706209515
71,NCT03057002,174,342.68030979341773
71,NCT03273712,175,342.6312437133439
71,NCT01372202,176,342.6060744326461
71,NCT00298545,177,342.4028350187223
71,NCT00916292,178,342.3753926481873
71,NCT01781507,179,342.34687328801493
71,NCT00539994,180,342.3313212074326
71,NCT02891538,181,342.31134170306495
71,NCT03418961,182,342.25876177054863
71,NCT00448435,183,342.25084559213855
71,NCT01051726,184,342.21789569612764
71,NCT01623869,185,342.1713867991148
71,NCT01566929,186,342.14391877962754
71,NCT03268993,187,342.1401877196941
71,NCT04015336,188,342.0351640868419
71,NCT01907334,189,342.01485582608984
71,NCT04485559,190,341.9543936453169
71,NCT03286335,191,341.863482859653
71,NCT01097083,192,341.7898914563952
71,NCT03808168,193,341.70893585951256
71,NCT04233632,194,341.62737253513905
71,NCT03223662,195,341.57540917860644
71,NCT01940796,196,341.5693959563885
71,NCT01813825,197,341.53203422044186
71,NCT04656041,198,341.52304777331796
71,NCT02700776,199,341.52189033833116
71,NCT00627692,200,341.4360597378344
71,NCT04060927,201,341.4213489679143
71,NCT00613691,202,341.3895080783292
71,NCT03661047,203,341.3853906614794
71,NCT02101944,204,341.3459944640789
71,NCT00063934,205,341.22396170419427
71,NCT02109627,206,341.22167883254906
71,NCT01553071,207,341.195019402122
71,NCT01654081,208,341.17289979859095
71,NCT02682602,209,341.1724557172107
71,NCT02029950,210,341.12096089680807
71,NCT03013387,211,341.09246484581746
71,NCT04703426,212,340.9238670727237
71,NCT03141359,213,340.9085559107961
71,NCT04081259,214,340.72274034339614
71,NCT04166487,215,340.7171619850854
71,NCT02417701,216,340.53087467654285
71,NCT02795858,217,340.4933900561736
71,NCT00089089,218,340.4415186725068
71,NCT03014297,219,340.4172081437225
71,NCT03937791,220,340.4079418958944
71,NCT03273465,221,340.36014547314824
71,NCT01897012,222,340.3424399837452
71,NCT00775905,223,340.33840940235234
71,NCT01748149,224,340.319442278425
71,NCT03100812,225,340.30305735078264
71,NCT00293735,226,340.21487067627555
71,NCT01818557,227,340.1847876302003
71,NCT00441519,228,340.17017764115536
71,NCT03380715,229,340.15120061074066
71,NCT01272037,230,340.1141180682559
71,NCT02524106,231,339.9322441955876
71,NCT03739372,232,339.8724491021279
71,NCT00005669,233,339.83469341174504
71,NCT00983424,234,339.8259057659771
71,NCT03709446,235,339.7866544607935
71,NCT00793611,236,339.7054353428941
71,NCT04817254,237,339.5594457143014
71,NCT03842696,238,339.48945704901627
71,NCT01930747,239,339.46098183064447
71,NCT03922724,240,339.4149411822606
71,NCT03469583,241,339.2691835659989
71,NCT02473536,242,339.1774402732645
71,NCT02149459,243,339.1402265543004
71,NCT02492347,244,338.96769042129483
71,NCT02557854,245,338.92707818892166
71,NCT00046436,246,338.92075664095796
71,NCT03316573,247,338.89634205040807
71,NCT01013831,248,338.8838934024749
71,NCT03735446,249,338.86992081078165
71,NCT01591681,250,338.81945092820087
71,NCT01513109,251,338.762011900279
71,NCT00775151,252,338.75658013221437
71,NCT01891149,253,338.74488635694735
71,NCT00439179,254,338.73766991538827
71,NCT00966498,255,338.73400423465347
71,NCT04278118,256,338.7185094120734
71,NCT02293213,257,338.71625462105123
71,NCT02400034,258,338.68566199900727
71,NCT01540682,259,338.6559082103436
71,NCT03478904,260,338.6296835263475
71,NCT02324608,261,338.6211004265966
71,NCT04476251,262,338.59990898738
71,NCT01823770,263,338.556647255101
71,NCT01723943,264,338.5347313312706
71,NCT02283372,265,338.3214788604793
71,NCT04548752,266,338.28101582806863
71,NCT04216329,267,338.27200898411314
71,NCT04143659,268,338.20552671164404
71,NCT04682158,269,338.1379337430695
71,NCT01008566,270,338.05312950645134
71,NCT01827657,271,338.0451175160753
71,NCT02441088,272,338.02725696888206
71,NCT03542175,273,337.9994110206037
71,NCT03536182,274,337.8661015644528
71,NCT00043121,275,337.85181776295275
71,NCT03384836,276,337.8031837487722
71,NCT02579967,277,337.7820904106354
71,NCT03974217,278,337.7463710269138
71,NCT03537768,279,337.66079945958757
71,NCT04023565,280,337.6476362839341
71,NCT03582969,281,337.58660881269134
71,NCT03325816,282,337.481792145042
71,NCT04474626,283,337.4606469276988
71,NCT00668421,284,337.4568865325164
71,NCT01905072,285,337.44176237657837
71,NCT02043587,286,337.32461140007047
71,NCT01787500,287,337.31810583139355
71,NCT03463408,288,337.2884311466104
71,NCT00504010,289,337.26730858247265
71,NCT00086983,290,337.2149235842205
71,NCT03772678,291,337.17103435436167
71,NCT03158896,292,337.16528618877237
71,NCT02884960,293,337.1562017838547
71,NCT03437070,294,337.10640893100833
71,NCT02506153,295,337.10222878690956
71,NCT01072890,296,337.0465258390393
71,NCT01061788,297,337.00167563864227
71,NCT02369458,298,336.96626082431635
71,NCT01721603,299,336.9633398185876
71,NCT02375555,300,336.8914831416143
71,NCT01715168,301,336.8842554997346
71,NCT01821105,302,336.8699902987239
71,NCT03141372,303,336.8197758760041
71,NCT01166412,304,336.7938612734664
71,NCT01896271,305,336.7593536398012
71,NCT03719430,306,336.659757575528
71,NCT02535312,307,336.60149736391537
71,NCT03983850,308,336.5925456990865
71,NCT04005391,309,336.53241320696384
71,NCT04750928,310,336.5279757709247
71,NCT01205503,311,336.45399608537963
71,NCT02038478,312,336.4013130213681
71,NCT04234048,313,336.38805069683644
71,NCT01006226,314,336.38683326276254
71,NCT01065844,315,336.35850423852423
71,NCT03300544,316,336.3434156182416
71,NCT03477240,317,336.33278996022693
71,NCT02569437,318,336.2503578728766
71,NCT04135807,319,336.24866996534826
71,NCT03070002,320,336.2442317888857
71,NCT02455557,321,336.21647400478076
71,NCT00604825,322,336.2078827061886
71,NCT03109808,323,336.07655142908936
71,NCT02388737,324,336.05105478627695
71,NCT03007238,325,336.0293074725816
71,NCT04776395,326,336.0240690231653
71,NCT00001621,327,336.0184879430357
71,NCT02316249,328,335.9967900604303
71,NCT03126864,329,335.97583527665836
71,NCT02207439,330,335.94813992304597
71,NCT02270814,331,335.90435399112255
71,NCT02950480,332,335.9035444704284
71,NCT03285607,333,335.87323644523906
71,NCT04071756,334,335.85355643918825
71,NCT00897975,335,335.83714089104444
71,NCT02663622,336,335.81464974790566
71,NCT01592721,337,335.76300262308655
71,NCT01991548,338,335.744269215693
71,NCT00028028,339,335.72834774142063
71,NCT00081874,340,335.650908737736
71,NCT04318717,341,335.5885128716432
71,NCT03507699,342,335.56132391133576
71,NCT03379961,343,335.5590705946819
71,NCT01602107,344,335.5429971257305
71,NCT03679650,345,335.50332198652575
71,NCT02187822,346,335.4914343989155
71,NCT01739894,347,335.4803233095115
71,NCT00736372,348,335.47126602141066
71,NCT04802174,349,335.4656793084443
71,NCT01042041,350,335.405830332842
71,NCT02599662,351,335.39983415591735
71,NCT01577966,352,335.39835170015357
71,NCT01910805,353,335.3755651288848
71,NCT02782182,354,335.3691717200191
71,NCT03285412,355,335.3490422075853
71,NCT01625156,356,335.34129684035764
71,NCT01907815,357,335.26986275700466
71,NCT03211416,358,335.20249699276246
71,NCT04033497,359,335.1756120609986
71,NCT01515176,360,335.15922002055817
71,NCT03212079,361,335.1481153954852
71,NCT04762953,362,335.144205668133
71,NCT02873975,363,335.1140064870594
71,NCT02871323,364,335.09957835119104
71,NCT01183494,365,335.07676831160353
71,NCT02066532,366,335.05264399764764
71,NCT03246074,367,335.0332156151014
71,NCT00461591,368,335.0121724077505
71,NCT01506791,369,335.0060985399555
71,NCT01023477,370,334.9853279811623
71,NCT02985554,371,334.9668669869098
71,NCT00725283,372,334.95242473823055
71,NCT00084617,373,334.9512906448183
71,NCT03560882,374,334.8868409663581
71,NCT04043845,375,334.8401611801479
71,NCT01548482,376,334.83182818951286
71,NCT01021215,377,334.8183704790968
71,NCT00817843,378,334.8121616601492
71,NCT00012545,379,334.79841116108287
71,NCT04107077,380,334.7885785358971
71,NCT00892385,381,334.74383569417114
71,NCT02768389,382,334.71215324930495
71,NCT00874861,383,334.70630615402786
71,NCT03321929,384,334.7031877918518
71,NCT01985971,385,334.68390651440376
71,NCT02915666,386,334.677921261893
71,NCT04116905,387,334.59994580325895
71,NCT00411788,388,334.57290182532125
71,NCT00692458,389,334.53977754995117
71,NCT02776202,390,334.5347255497744
71,NCT04805112,391,334.50493930231266
71,NCT03878316,392,334.4983688789031
71,NCT04724499,393,334.4689069776581
71,NCT00113321,394,334.4636108326748
71,NCT01851369,395,334.43232247701064
71,NCT00760344,396,334.4218012952121
71,NCT00467818,397,334.4119713730422
71,NCT02743364,398,334.3726889671614
71,NCT02128906,399,334.36795507242556
71,NCT02431572,400,334.34748295695584
71,NCT03703427,401,334.33434092113333
71,NCT01979471,402,334.33397887019896
71,NCT04404881,403,334.32657690053304
71,NCT03681028,404,334.32355248752344
71,NCT04731961,405,334.2846014587197
71,NCT02678910,406,334.2773835056498
71,NCT04855695,407,334.2557770603083
71,NCT03675893,408,334.25231579159066
71,NCT00921310,409,334.12662745337974
71,NCT02340676,410,334.05934274104743
71,NCT04480190,411,334.04952541477326
71,NCT04339777,412,334.0017640183772
71,NCT00494585,413,333.98066151654405
71,NCT04586283,414,333.97954218778716
71,NCT04798248,415,333.95098279326487
71,NCT02759731,416,333.90099307143043
71,NCT02170064,417,333.8784986564528
71,NCT00187486,418,333.82770735948174
71,NCT02893930,419,333.795451301486
71,NCT04262869,420,333.7617928057826
71,NCT03258593,421,333.7456180307061
71,NCT02720185,422,333.7432985406555
71,NCT01849263,423,333.7413891639222
71,NCT02631252,424,333.71850906482183
71,NCT04743505,425,333.7088830225476
71,NCT02243007,426,333.69591898029984
71,NCT02836288,427,333.64153062460764
71,NCT00449046,428,333.6364549255227
71,NCT01405326,429,333.61238323302683
71,NCT02919670,430,333.586064415749
71,NCT01646762,431,333.580810746114
71,NCT03459469,432,333.57481484442457
71,NCT04762199,433,333.53362424436347
71,NCT04637282,434,333.4781183666281
71,NCT01674712,435,333.45038502819455
71,NCT04059185,436,333.4464515293425
71,NCT00888043,437,333.39596327794897
71,NCT00313560,438,333.30146108009103
71,NCT00754494,439,333.25998931886215
71,NCT03105388,440,333.2592832962965
71,NCT02591654,441,333.2340337554422
71,NCT03605719,442,333.2323431957746
71,NCT02079220,443,333.2163801637105
71,NCT04423055,444,333.040691851731
71,NCT03310879,445,333.0379297936681
71,NCT02153450,446,333.0147240138683
71,NCT00694915,447,332.9911807903221
71,NCT02250222,448,332.9492852827138
71,NCT04095858,449,332.9466003131725
71,NCT04668157,450,332.9423544701343
71,NCT01290965,451,332.9128007777063
71,NCT01941264,452,332.8937201573854
71,NCT03718767,453,332.8838420758808
71,NCT01383447,454,332.87614842109156
71,NCT00176280,455,332.86773159447125
71,NCT02389751,456,332.8425483467231
71,NCT03224338,457,332.83802431728003
71,NCT02285101,458,332.82566771629587
71,NCT02844816,459,332.7809786240043
71,NCT01169155,460,332.7611381942746
71,NCT02853318,461,332.75634195552317
71,NCT03718091,462,332.75017589775086
71,NCT03951831,463,332.676381588494
71,NCT03775525,464,332.6648853981984
71,NCT02075320,465,332.6567398251238
71,NCT03883919,466,332.6356011829678
71,NCT04001413,467,332.5848015358185
71,NCT04308837,468,332.5580080270173
71,NCT01242293,469,332.5555769138102
71,NCT03420339,470,332.5141513406656
71,NCT03177291,471,332.47318943022066
71,NCT00100750,472,332.4224782159149
71,NCT02493361,473,332.42021583016634
71,NCT02189109,474,332.41552506708985
71,NCT02781506,475,332.4057294181167
71,NCT02137252,476,332.40349529298436
71,NCT00584883,477,332.3840358776462
71,NCT02896335,478,332.374650884347
71,NCT02079740,479,332.3645197986305
71,NCT01912209,480,332.34340349443045
71,NCT02977780,481,332.3323474993122
71,NCT00694798,482,332.2927676394828
71,NCT02560025,483,332.2898078148404
71,NCT01096342,484,332.2854809056507
71,NCT00387894,485,332.2760922389124
71,NCT01652794,486,332.2718553442535
71,NCT03572998,487,332.238352297525
71,NCT03851042,488,332.2318395931564
71,NCT01766856,489,332.21962588512554
71,NCT04614142,490,332.21215475258003
71,NCT03504644,491,332.21054049335686
71,NCT02917629,492,332.1986107020937
71,NCT00321893,493,332.1984422003852
71,NCT03879694,494,332.1847939156652
71,NCT04027946,495,332.1794899351697
71,NCT01713972,496,332.1626645470563
71,NCT04131634,497,332.131505376536
71,NCT04247282,498,332.1104396168922
71,NCT04692480,499,332.1034931579062
71,NCT04439955,500,332.1018830468147
71,NCT03152058,501,332.0943589860747
71,NCT02484430,502,332.0937551507019
71,NCT02169284,503,332.04203356863815
71,NCT00546754,504,332.0314632697417
71,NCT01419483,505,332.01383384098324
71,NCT02959164,506,331.9953999897282
71,NCT02300545,507,331.9738996794136
71,NCT03567044,508,331.9704095629532
71,NCT01853618,509,331.90874693920546
71,NCT02753920,510,331.9014223919303
71,NCT03594045,511,331.90110280036004
71,NCT02588885,512,331.898881986006
71,NCT04044950,513,331.89256499797773
71,NCT02356159,514,331.85869778280414
71,NCT00287430,515,331.8459681421317
71,NCT00574964,516,331.8415247967455
71,NCT03508752,517,331.8393233669649
71,NCT03992846,518,331.83080932922434
71,NCT03610711,519,331.81929226316134
71,NCT01184443,520,331.7999486650328
71,NCT00699491,521,331.7937898542523
71,NCT03717051,522,331.7353232845729
71,NCT04334330,523,331.7231599826635
71,NCT04487886,524,331.71137448966823
71,NCT02897622,525,331.68989495446823
71,NCT02800265,526,331.6432737873454
71,NCT03759184,527,331.6236284077194
71,NCT03130764,528,331.5714855207864
71,NCT03144804,529,331.55593824747956
71,NCT04382014,530,331.54305795175344
71,NCT03425331,531,331.5319972620292
71,NCT01726621,532,331.5212831198452
71,NCT02201095,533,331.4662235926283
71,NCT03059485,534,331.4581305701815
71,NCT00095784,535,331.4577767468783
71,NCT01784861,536,331.4514171495648
71,NCT02159989,537,331.4466144421128
71,NCT00703105,538,331.4417521798517
71,NCT02543047,539,331.4416856631728
71,NCT01604031,540,331.43938906716767
71,NCT02177838,541,331.38443675880626
71,NCT03980717,542,331.3841376135577
71,NCT00072189,543,331.36721892614275
71,NCT00413478,544,331.3509129981202
71,NCT00376688,545,331.3342327015602
71,NCT01926678,546,331.3317131778908
71,NCT01896609,547,331.3278272153075
71,NCT03683498,548,331.3240029652113
71,NCT01275053,549,331.2345510318018
71,NCT01328613,550,331.204798409999
71,NCT02013089,551,331.20045186464046
71,NCT01587352,552,331.1768123347228
71,NCT04495257,553,331.16892093686226
71,NCT00953420,554,331.1590197193336
71,NCT04015739,555,331.1589758548926
71,NCT02429375,556,331.143125312444
71,NCT02394769,557,331.12768969164836
71,NCT01480154,558,331.1167310050837
71,NCT02038699,559,331.0552912569175
71,NCT03182959,560,331.03331980180326
71,NCT04471285,561,331.023001612342
71,NCT03152318,562,330.9495697067432
71,NCT03121586,563,330.9495094158047
71,NCT04313075,564,330.9143526968105
71,NCT03856112,565,330.9028674573341
71,NCT03057509,566,330.8895582049383
71,NCT03527186,567,330.88711871093045
71,NCT03684863,568,330.86080197580577
71,NCT03409146,569,330.8423888671995
71,NCT00571051,570,330.82223960296375
71,NCT04185311,571,330.814514160391
71,NCT03641326,572,330.8140393423308
71,NCT03520790,573,330.80593303267665
71,NCT03986944,574,330.8025996669582
71,NCT04575038,575,330.76454354398356
71,NCT03558074,576,330.7599320797589
71,NCT01624441,577,330.7569361932679
71,NCT00706238,578,330.7352129133362
71,NCT02030483,579,330.69314158352677
71,NCT02887040,580,330.6569987854542
71,NCT01774253,581,330.6564388032705
71,NCT04532177,582,330.64602962214275
71,NCT03599037,583,330.6309995799561
71,NCT02315625,584,330.62840098679675
71,NCT00462280,585,330.59390420593013
71,NCT01569061,586,330.56817722608776
71,NCT02623972,587,330.55642599011145
71,NCT04510428,588,330.55182074188644
71,NCT00483327,589,330.5332527116075
71,NCT04430699,590,330.5034198319726
71,NCT04425252,591,330.47177332638074
71,NCT03277482,592,330.45728595345724
71,NCT02318082,593,330.4404209191588
